binning,run_number,source_period,target,beam_type,group,energy_low_gev,energy_high_gev,pol1,brem,pol2,pol1_net,pol2_net,total_net,status
ajaka_cross_section,1661,1999_uv,P,UV,P_UV,1.28,1.3166666666666667,92166962.0,40480.465,90759515.0,92126481.535,90719034.535,182845516.07,valid
ajaka_cross_section,1661,1999_uv,P,UV,P_UV,1.3166666666666667,1.3533333333333333,89526699.0,39434.769,87729642.0,89487264.231,87690207.231,177177471.462,valid
ajaka_cross_section,1661,1999_uv,P,UV,P_UV,1.3533333333333333,1.3900000000000001,83155878.0,26436.345,80537092.0,83129441.655,80510655.655,163640097.31,valid
ajaka_cross_section,1661,1999_uv,P,UV,P_UV,1.3900000000000001,1.4266666666666667,103303827.0,37853.485,106272126.0,103265973.515,106234272.515,209500246.03,valid
ajaka_cross_section,1661,1999_uv,P,UV,P_UV,1.4266666666666667,1.4633333333333334,106437796.0,37603.777,101652269.0,106400192.223,101614665.223,208014857.446,valid
ajaka_cross_section,1661,1999_uv,P,UV,P_UV,1.4633333333333334,1.5,47255175.0,35962.363,46405886.0,47219212.637,46369923.637,93589136.274,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,0.95,0.9866666666666666,48282183.0,49081.172999999995,50814723.0,48233101.827,50765641.827,98998743.654,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,0.9866666666666666,1.0233333333333332,55753110.0,52318.069,61256287.0,55700791.931,61203968.931,116904760.862,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.0233333333333332,1.06,60244927.0,46523.215000000004,60653393.0,60198403.785,60606869.785,120805273.57,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.06,1.0966666666666667,45620405.0,33737.001000000004,49188610.0,45586667.999,49154872.999,94741540.998,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.0966666666666667,1.1333333333333333,70577236.0,38875.573000000004,64329630.0,70538360.427,64290754.427,134829114.854,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.1333333333333333,1.17,72878072.0,39605.482,70407605.0,72838466.518,70367999.518,143206466.036,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.17,1.2066666666666666,70972316.0,35076.062000000005,69753372.0,70937239.938,69718295.938,140655535.876,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.2066666666666666,1.2433333333333332,74193882.0,38415.902,81432232.0,74155466.098,81393816.098,155549282.196,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.2433333333333332,1.28,96666521.0,42705.561,94521906.0,96623815.439,94479200.439,191103015.878,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.28,1.3166666666666667,82584955.0,33076.073,87861968.0,82551878.927,87828891.927,170380770.854,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.3166666666666667,1.3533333333333333,89920165.0,28753.55,84925686.0,89891411.45,84896932.45,174788343.9,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.3533333333333333,1.3900000000000001,85369638.0,25469.188000000002,82826556.0,85344168.812,82801086.812,168145255.624,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.3900000000000001,1.4266666666666667,108231660.0,32592.384,111158648.0,108199067.616,111126055.616,219325123.232,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.4266666666666667,1.4633333333333334,109922062.0,37186.243,104321252.0,109884875.757,104284065.757,214168941.514,valid
ajaka_cross_section,1662,1999_uv,P,UV,P_UV,1.4633333333333334,1.5,46470504.0,26189.418,47295749.0,46444314.582,47269559.582,93713874.164,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,0.95,0.9866666666666666,48742457.0,28221.035000000003,47999912.0,48714235.965,47971690.965,96685926.93,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,0.9866666666666666,1.0233333333333332,59995865.0,31600.142,63717509.0,59964264.858,63685908.858,123650173.716,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.0233333333333332,1.06,68495319.0,28937.697999999997,59113164.0,68466381.302,59084226.302,127550607.604,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.06,1.0966666666666667,54024053.0,19360.273999999998,50559183.0,54004692.726,50539822.726,104544515.452,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.0966666666666667,1.1333333333333333,68210214.0,21615.601000000002,69176444.0,68188598.399,69154828.399,137343426.798,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.1333333333333333,1.17,62888748.0,22135.582000000002,67897045.0,62866612.418,67874909.418,130741521.836,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.17,1.2066666666666666,70810752.0,22692.421,75037941.0,70788059.579,75015248.579,145803308.158,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.2066666666666666,1.2433333333333332,79382774.0,22971.808,82114346.0,79359802.192,82091374.192,161451176.384,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.2433333333333332,1.28,88781511.0,28547.156,92012839.0,88752963.844,91984291.844,180737255.688,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.28,1.3166666666666667,79432817.0,20109.413,83933527.0,79412707.587,83913417.587,163326125.174,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.3166666666666667,1.3533333333333333,87551447.0,19798.591,92822074.0,87531648.409,92802275.409,180333923.818,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.3533333333333333,1.3900000000000001,82429148.0,18798.7,82986630.0,82410349.3,82967831.3,165378180.6,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.3900000000000001,1.4266666666666667,108862176.0,17264.349,118633162.0,108844911.651,118615897.651,227460809.302,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.4266666666666667,1.4633333333333334,107208547.0,18680.327999999998,98510191.0,107189866.672,98491510.672,205681377.344,valid
ajaka_cross_section,1663,1999_uv,P,UV,P_UV,1.4633333333333334,1.5,53360478.5,14826.203000000001,45565698.0,53345652.297,45550871.797,98896524.094,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,0.95,0.9866666666666666,49785238.0,23515.98,45379858.0,49761722.02,45356342.02,95118064.04,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,0.9866666666666666,1.0233333333333332,66012314.0,25777.984999999997,53807644.0,65986536.015,53781866.015,119768402.03,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.0233333333333332,1.06,61236180.0,27724.498999999996,56241819.0,61208455.501,56214094.501,117422550.002,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.06,1.0966666666666667,53174753.0,22028.292999999998,46236675.0,53152724.707,46214646.707,99367371.414,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.0966666666666667,1.1333333333333333,63177257.0,24373.797000000002,64691069.0,63152883.203,64666695.203,127819578.406,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.1333333333333333,1.17,66520205.0,26377.915,61588757.0,66493827.085,61562379.085,128056206.17,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.17,1.2066666666666666,72280170.0,22090.124,60062238.0,72258079.876,60040147.876,132298227.752,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.2066666666666666,1.2433333333333332,72364592.0,22264.806,64213233.0,72342327.194,64190968.194,136533295.388,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.2433333333333332,1.28,96292982.0,24041.091,83302020.0,96268940.909,83277978.909,179546919.818,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.28,1.3166666666666667,81446359.0,19901.262,74635754.0,81426457.738,74615852.738,156042310.476,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.3166666666666667,1.3533333333333333,87083745.0,19544.744,75941551.0,87064200.256,75922006.256,162986206.512,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.3533333333333333,1.3900000000000001,73127934.0,15227.901000000002,70155336.0,73112706.099,70140108.099,143252814.198,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.3900000000000001,1.4266666666666667,101923888.0,16039.807,92465413.0,101907848.193,92449373.193,194357221.386,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.4266666666666667,1.4633333333333334,103337497.0,21284.788999999997,97321818.0,103316212.211,97300533.211,200616745.422,valid
ajaka_cross_section,1664,1999_uv,P,UV,P_UV,1.4633333333333334,1.5,52005083.0,16104.726999999999,36915242.0,51988978.273,36899137.273,88888115.546,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,0.95,0.9866666666666666,22331880.0,26124.184,33644376.5,22305755.816,33618252.316,55924008.132,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,0.9866666666666666,1.0233333333333332,30083510.5,29865.814,47750932.0,30053644.686,47721066.186,77774710.872,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.0233333333333332,1.06,29619752.5,31569.873,47807154.0,29588182.627,47775584.127,77363766.754,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.06,1.0966666666666667,21523552.5,23087.673,39153976.0,21500464.827,39130888.327,60631353.154,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.0966666666666667,1.1333333333333333,27184076.5,24997.92,45950341.0,27159078.58,45925343.08,73084421.66,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.1333333333333333,1.17,29071065.0,26561.923000000003,48032173.0,29044503.077,48005611.077,77050114.154,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.17,1.2066666666666666,33004649.0,26112.366,56736498.0,32978536.634,56710385.634,89688922.268,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.2066666666666666,1.2433333333333332,39796458.0,24424.317,50410316.0,39772033.683,50385891.683,90157925.366,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.2433333333333332,1.28,49500210.5,26593.89,68596095.0,49473616.61,68569501.11,118043117.72,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.28,1.3166666666666667,39866850.0,20229.233,61893384.0,39846620.767,61873154.767,101719775.534,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.3166666666666667,1.3533333333333333,41327043.5,19327.789,74335799.0,41307715.711,74316471.211,115624186.92199999,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.3533333333333333,1.3900000000000001,44644947.0,15355.023,54398998.0,44629591.977,54383642.977,99013234.954,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.3900000000000001,1.4266666666666667,55246496.0,17433.902000000002,77932107.0,55229062.098,77914673.098,133143735.19600001,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.4266666666666667,1.4633333333333334,51073141.0,20976.638,75949872.0,51052164.362,75928895.362,126981059.724,valid
ajaka_cross_section,1665,1999_uv,P,UV,P_UV,1.4633333333333334,1.5,23538222.0,17990.11,30700611.875,23520231.89,30682621.765,54202853.655,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,0.95,0.9866666666666666,22836802.5,11224.557,23817441.0,22825577.943,23806216.443,46631794.386,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,0.9866666666666666,1.0233333333333332,29171560.0,13661.182999999999,31731721.0,29157898.817,31718059.817,60875958.634,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.0233333333333332,1.06,28001789.0,12107.068,29542753.0,27989681.932,29530645.932,57520327.864,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.06,1.0966666666666667,24791966.0,9606.891,21939861.0,24782359.109,21930254.109,46712613.218,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.0966666666666667,1.1333333333333333,33588624.0,9169.090999999999,32147476.0,33579454.909,32138306.909,65717761.818,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.1333333333333333,1.17,30802964.0,9200.582999999999,27957790.5,30793763.417,27948589.917,58742353.334,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.17,1.2066666666666666,31938282.5,11885.785,34889682.5,31926396.715,34877796.715,66804193.43000001,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.2066666666666666,1.2433333333333332,40473055.0,10780.246000000001,39297745.0,40462274.754,39286964.754,79749239.508,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.2433333333333332,1.28,47801902.5,11057.271999999999,48777155.0,47790845.228,48766097.728,96556942.956,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.28,1.3166666666666667,46878816.0,10903.366,42878975.0,46867912.634,42868071.634,89735984.268,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.3166666666666667,1.3533333333333333,47544611.0,8056.973999999999,40843784.0,47536554.026,40835727.026,88372281.052,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.3533333333333333,1.3900000000000001,42839254.0,8600.296,41366620.0,42830653.704,41358019.704,84188673.408,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.3900000000000001,1.4266666666666667,55908304.0,7155.795999999999,45579246.0,55901148.204,45572090.204,101473238.408,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.4266666666666667,1.4633333333333334,53033667.5,8390.227,46289007.0,53025277.273,46280616.773,99305894.046,valid
ajaka_cross_section,1666,1999_uv,P,UV,P_UV,1.4633333333333334,1.5,20336423.0,6681.052,18979594.0,20329741.948,18972912.948,39302654.896,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,0.95,0.9866666666666666,49599245.0,22943.895,47826747.0,49576301.105,47803803.105,97380104.21,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,0.9866666666666666,1.0233333333333332,57238549.0,26811.493000000002,58102957.0,57211737.507,58076145.507,115287883.014,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.0233333333333332,1.06,51751103.0,22835.957000000002,56556497.0,51728267.043,56533661.043,108261928.086,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.06,1.0966666666666667,47214792.0,20280.509,47115797.0,47194511.491,47095516.491,94290027.982,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.0966666666666667,1.1333333333333333,62133208.0,21458.115000000005,56606298.0,62111749.885,56584839.885,118696589.77,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.1333333333333333,1.17,67034603.0,20765.195,65607949.0,67013837.805,65587183.805,132601021.61,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.17,1.2066666666666666,67173676.0,20275.355,69335606.0,67153400.645,69315330.645,136468731.29,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.2066666666666666,1.2433333333333332,67670169.0,19116.800000000003,72523185.0,67651052.2,72504068.2,140155120.4,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.2433333333333332,1.28,93420768.0,25075.507999999998,95596719.0,93395692.492,95571643.492,188967335.984,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.28,1.3166666666666667,81981566.0,17054.939,85513092.0,81964511.061,85496037.061,167460548.122,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.3166666666666667,1.3533333333333333,81103145.0,18563.947,86359195.0,81084581.053,86340631.053,167425212.106,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.3533333333333333,1.3900000000000001,72225848.0,15376.509999999998,80031330.0,72210471.49,80015953.49,152226424.98,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.3900000000000001,1.4266666666666667,112348462.0,17383.184999999998,103761070.0,112331078.815,103743686.815,216074765.63,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.4266666666666667,1.4633333333333334,95357453.0,16414.362,95118023.0,95341038.638,95101608.638,190442647.276,valid
ajaka_cross_section,1667,1999_uv,P,UV,P_UV,1.4633333333333334,1.5,40896482.5,16100.181999999999,42061683.75,40880382.318,42045583.568,82925965.886,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,0.95,0.9866666666666666,42449771.0,13004.225999999999,38863900.0,42436766.774,38850895.774,81287662.548,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,0.9866666666666666,1.0233333333333332,53360791.0,15376.534,46655905.5,53345414.466,46640528.966,99985943.432,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.0233333333333332,1.06,52405379.0,13240.468,44200627.0,52392138.532,44187386.532,96579525.064,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.06,1.0966666666666667,46825453.0,10264.056,35267948.0,46815188.944,35257683.944,82072872.888,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.0966666666666667,1.1333333333333333,55277067.0,12147.717999999999,48204207.5,55264919.282,48192059.782,103456979.064,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.1333333333333333,1.17,57532635.5,11469.911,48421530.0,57521165.589,48410060.089,105931225.678,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.17,1.2066666666666666,61743206.0,8899.567,58398284.0,61734306.433,58389384.433,120123690.866,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.2066666666666666,1.2433333333333332,68045569.0,8198.689999999999,59236770.0,68037370.31,59228571.31,127265941.62,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.2433333333333332,1.28,91411214.0,10667.0,77210613.0,91400547.0,77199946.0,168600493.0,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.28,1.3166666666666667,78020512.0,11247.817,70197004.0,78009264.183,70185756.183,148195020.366,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.3166666666666667,1.3533333333333333,86050871.0,10798.218,70869767.0,86040072.782,70858968.782,156899041.564,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.3533333333333333,1.3900000000000001,73649712.0,9569.650000000001,68097490.0,73640142.35,68087920.35,141728062.7,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.3900000000000001,1.4266666666666667,94937155.0,9055.21,87589577.0,94928099.79,87580521.79,182508621.58,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.4266666666666667,1.4633333333333334,98391749.0,10257.295,75953871.0,98381491.705,75943613.705,174325105.41,valid
ajaka_cross_section,1668,1999_uv,P,UV,P_UV,1.4633333333333334,1.5,40568008.0,6526.1810000000005,35225331.0,40561481.819,35218804.819,75780286.638,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,0.95,0.9866666666666666,40310094.0,30951.509000000002,42527548.0,40279142.491,42496596.491,82775738.982,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,0.9866666666666666,1.0233333333333332,48207868.0,38978.106,53329257.0,48168889.894,53290278.894,101459168.788,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.0233333333333332,1.06,44807711.5,41002.985,54536289.0,44766708.515,54495286.015,99261994.53,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.06,1.0966666666666667,46844435.0,28713.875,50640357.0,46815721.125,50611643.125,97427364.25,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.0966666666666667,1.1333333333333333,51600996.0,32019.487999999998,58373067.5,51568976.512,58341048.012,109910024.524,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.1333333333333333,1.17,52476833.0,33479.612,58290660.0,52443353.388,58257180.388,110700533.776,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.17,1.2066666666666666,60324843.0,31466.761000000002,64295111.0,60293376.239,64263644.239,124557020.478,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.2066666666666666,1.2433333333333332,55693417.0,30078.735,63288596.0,55663338.265,63258517.265,118921855.53,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.2433333333333332,1.28,81590125.0,37895.388,82703613.0,81552229.612,82665717.612,164217947.224,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.28,1.3166666666666667,71928270.0,29166.722,70703233.0,71899103.278,70674066.278,142573169.556,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.3166666666666667,1.3533333333333333,75718896.0,26053.838999999996,75918462.0,75692842.161,75892408.161,151585250.322,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.3533333333333333,1.3900000000000001,63547661.0,24002.815000000002,79944438.0,63523658.185,79920435.185,143444093.37,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.3900000000000001,1.4266666666666667,93119983.0,27815.823,96752182.0,93092167.177,96724366.177,189816533.354,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.4266666666666667,1.4633333333333334,87737818.0,27359.877,93440880.0,87710458.123,93413520.123,181123978.246,valid
ajaka_cross_section,1669,1999_uv,P,UV,P_UV,1.4633333333333334,1.5,37885913.75,27661.290999999997,37029845.0,37858252.459,37002183.709,74860436.168,valid
