run_number,source_period,target,beam_type,group,classification_source,source_file,quality_status,reason_codes,nonzero_unmapped_strip_count,negative_net_bin_count,brem_reference_sum,brem_period_median,brem_ratio
4135,2002_d1,D,UV,D_UV,manual,2002_d1/run4135.root,good,,0,0,175238.70799999998,783474.878,0.22366857307197535
4136,2002_d1,D,UV,D_UV,manual,2002_d1/run4136.root,good,,0,0,1279006.422,783474.878,1.6324791743992588
4137,2002_d1,D,UV,D_UV,manual,2002_d1/run4137.root,good,,0,0,1283744.911,783474.878,1.638527216439989
4139,2002_d1,D,UV,D_UV,manual,2002_d1/run4139.root,good,,0,0,1224537.345,783474.878,1.5629567448619583
4140,2002_d1,D,UV,D_UV,manual,2002_d1/run4140.root,good,,0,0,2054666.168,783474.878,2.62250421257285
4141,2002_d1,D,UV,D_UV,manual,2002_d1/run4141.root,good,,0,0,1976321.1099999999,783474.878,2.5225073138847978
4142,2002_d1,D,UV,D_UV,manual,2002_d1/run4142.root,good,,0,0,1499000.77,783474.878,1.9132722849091786
4143,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4143.root,good,,0,0,753685.943,764552.1825,0.9857874455809299
4145,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4145.root,good,,0,0,935395.669,764552.1825,1.2234556259343357
4147,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4147.root,good,,0,0,450302.411,764552.1825,0.5889753784072156
4148,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4148.root,good,,0,0,406623.517,764552.1825,0.531845342028044
4149,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4149.root,good,,0,0,126858.723,764552.1825,0.16592552595322688
4150,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4150.root,good,,0,0,894798.523,764552.1825,1.1703563778656796
4151,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4151.root,good,,0,0,760178.777,764552.1825,0.9942797815504242
4153,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4153.root,good,,0,0,380022.102,764552.1825,0.4970518830478913
4154,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4154.root,review,negative_net_flux,0,1,242550.929,764552.1825,0.31724574797090455
4156,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4156.root,good,,0,0,791961.575,764552.1825,1.035850257349831
4157,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4157.root,good,,0,0,777717.704,764552.1825,1.0172199122588994
4158,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4158.root,good,,0,0,1083549.7719999999,764552.1825,1.4172345548173226
4159,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4159.root,good,,0,0,761114.019,764552.1825,0.9955030361841913
4160,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4160.root,good,,0,0,519797.04,764552.1825,0.6798712395278526
4161,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4161.root,good,,0,0,913536.256,764552.1825,1.1948644931112993
4163,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4163.root,good,,0,0,755874.787,764552.1825,0.9886503554647822
4164,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4164.root,good,,0,0,399905.325,764552.1825,0.5230582478914054
4165,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4165.root,good,,0,0,767990.346,764552.1825,1.0044969638158086
4168,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4168.root,good,,0,0,605358.517,764552.1825,0.7917818179794418
4170,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4170.root,good,,0,0,872047.966,764552.1825,1.1405996686171254
4171,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4171.root,good,,0,0,876306.647,764552.1825,1.146169832560775
4172,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4172.root,bad,nonzero_flux_without_lookup;run_flux_conservation_failure,1,0,,764552.1825,
4174,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4174.root,good,,0,0,858080.454,764552.1825,1.1223307887163085
4175,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4175.root,good,,0,0,1778293.713,764552.1825,2.325928502597663
4176,2002_vis2,P,VIS,P_VIS,manual,2002_vis2/run4176.root,review,negative_net_flux,0,1,1313374.913,764552.1825,1.7178355422456726
4188,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4188.root,good,,0,0,559050.346,420656.129,1.328996078885136
4190,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4190.root,good,,0,0,494313.383,420656.129,1.1751008696226555
4192,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4192.root,good,,0,0,556381.32,420656.129,1.3226511671722248
4194,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4194.root,good,,0,0,444125.531,420656.129,1.0557923690682753
4195,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4195.root,good,,0,0,316403.317,420656.129,0.7521661879791605
4197,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4197.root,good,,0,0,558525.05,420656.129,1.3277473249415084
4198,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4198.root,good,,0,0,501379.319,420656.129,1.1918982856422378
4199,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4199.root,good,,0,0,344322.609,420656.129,0.8185370074567485
4200,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4200.root,good,,0,0,326983.527,420656.129,0.7773178719095758
4202,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4202.root,good,,0,0,506613.043,420656.129,1.2043400965162212
4203,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4203.root,good,,0,0,390081.224,420656.129,0.9273161547112511
4204,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4204.root,good,,0,0,377834.11100000003,420656.129,0.8982018445760005
4205,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4205.root,good,,0,0,339319.164,420656.129,0.8066426247173495
4206,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4206.root,good,,0,0,557910.077,420656.129,1.3262853873692164
4207,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4207.root,good,,0,0,511424.919,420656.129,1.215779074028421
4209,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4209.root,review,negative_net_flux,0,1,324904.379,420656.129,0.7723752409655251
4210,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4210.root,good,,0,0,586505.583,420656.129,1.3942637288900643
4211,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4211.root,good,,0,0,265957.058,420656.129,0.632243392321998
4212,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4212.root,bad,nonzero_flux_without_lookup;run_flux_conservation_failure,1,0,,420656.129,
4214,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4214.root,good,,0,0,447417.077,420656.129,1.0636171593734225
4216,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4216.root,good,,0,0,538443.827,420656.129,1.280009465878958
4217,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4217.root,good,,0,0,493855.936,420656.129,1.174013408942866
4218,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4218.root,good,,0,0,440102.784,420656.129,1.0462293394992943
4219,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4219.root,good,,0,0,308998.77499999997,420656.129,0.7345638246958716
4220,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4220.root,good,,0,0,323950.078,420656.129,0.7701066397632351
4223,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4223.root,good,,0,0,550062.907,420656.129,1.3076307917054026
4224,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4224.root,good,,0,0,617572.4569999999,420656.129,1.4681171018906036
4226,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4226.root,good,,0,0,687586.937,420656.129,1.6345582284384117
4227,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4227.root,good,,0,0,258746.751,420656.129,0.6151027719840972
4229,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4229.root,good,,0,0,471208.144,420656.129,1.1201742029057657
4230,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4230.root,good,,0,0,317154.698,420656.129,0.7539523999185567
4231,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4231.root,good,,0,0,552139.495,420656.129,1.3125673369185593
4232,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4232.root,good,,0,0,387388.86199999996,420656.129,0.9209157677576593
4233,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4233.root,good,,0,0,802613.928,420656.129,1.9080048349895786
4235,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4235.root,good,,0,0,516069.247,420656.129,1.2268197499625637
4237,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4237.root,good,,0,0,207638.772,420656.129,0.4936069099803845
4238,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4238.root,good,,0,0,557467.732,420656.129,1.3252338277472238
4239,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4239.root,good,,0,0,486677.473,420656.129,1.1569484893919137
4240,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4240.root,good,,0,0,432736.049,420656.129,1.0287168524769075
4241,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4241.root,good,,0,0,315651.726,420656.129,0.7503794768196519
4242,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4242.root,good,,0,0,535996.0059999999,420656.129,1.2741904112372981
4243,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4243.root,bad,nonzero_flux_without_lookup;run_flux_conservation_failure,2,0,,420656.129,
4244,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4244.root,good,,0,0,454688.391,420656.129,1.080902807908452
4247,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4247.root,good,,0,0,420656.129,420656.129,1.0
4248,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4248.root,good,,0,0,532811.125,420656.129,1.2666191890906693
4249,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4249.root,good,,0,0,436581.103,420656.129,1.0378574633819253
4250,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4250.root,good,,0,0,222410.646,420656.129,0.5287231794975226
4251,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4251.root,good,,0,0,410525.29099999997,420656.129,0.9759165805474332
4252,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4252.root,good,,0,0,393330.333,420656.129,0.9350400621406374
4253,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4253.root,good,,0,0,372500.938,420656.129,0.8855236196974561
4254,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4254.root,good,,0,0,333458.227,420656.129,0.7927097788702373
4255,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4255.root,good,,0,0,323813.736,420656.129,0.7697825222938804
4256,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4256.root,good,,0,0,558748.502,420656.129,1.3282785236679624
4257,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4257.root,good,,0,0,387993.164,420656.129,0.9223523378165256
4258,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4258.root,good,,0,0,330250.985,420656.129,0.7850853992905925
4260,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4260.root,review,negative_net_flux,0,1,111353.77900000001,420656.129,0.2647145050868854
4261,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4261.root,good,,0,0,520359.402,420656.129,1.2370184721592397
4262,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4262.root,good,,0,0,349226.785,420656.129,0.8301954040945401
4263,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4263.root,good,,0,0,345090.455,420656.129,0.8203623606301954
4264,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4264.root,good,,0,0,324376.561,420656.129,0.7711204916260711
4265,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4265.root,good,,0,0,98006.242,420656.129,0.23298422450894563
4266,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4266.root,good,,0,0,422614.491,420656.129,1.0046554937988315
4267,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4267.root,good,,0,0,385508.14900000003,420656.129,0.9164448641612447
4268,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4268.root,good,,0,0,360351.147,420656.129,0.8566406671801993
4269,2002_d2,D,VIS,D_VIS,manual,2002_d2/run4269.root,good,,0,0,334607.998,420656.129,0.7954430589076238
4271,2002_d3,D,UV,D_UV,manual,2002_d3/run4271.root,good,,0,0,377360.226,343911.279,1.0972603954637965
4272,2002_d3,D,UV,D_UV,manual,2002_d3/run4272.root,good,,0,0,136478.124,343911.279,0.3968410817954011
4273,2002_d3,D,UV,D_UV,manual,2002_d3/run4273.root,good,,0,0,125110.222,343911.279,0.3637863299039983
4275,2002_d3,D,UV,D_UV,manual,2002_d3/run4275.root,good,,0,0,187268.038,343911.279,0.5445242695864011
4276,2002_d3,D,UV,D_UV,manual,2002_d3/run4276.root,good,,0,0,512414.804,343911.279,1.4899621945810042
4277,2002_d3,D,UV,D_UV,manual,2002_d3/run4277.root,good,,0,0,461079.319,343911.279,1.3406926354398514
4278,2002_d3,D,UV,D_UV,manual,2002_d3/run4278.root,good,,0,0,304159.397,343911.279,0.8844123923019112
4280,2002_d3,D,UV,D_UV,manual,2002_d3/run4280.root,good,,0,0,285769.052,343911.279,0.8309382955712832
4282,2002_d3,D,UV,D_UV,manual,2002_d3/run4282.root,good,,0,0,383831.021,343911.279,1.116075698697861
4283,2002_d3,D,UV,D_UV,manual,2002_d3/run4283.root,good,,0,0,465475.946,343911.279,1.3534768250505678
4284,2002_d3,D,UV,D_UV,manual,2002_d3/run4284.root,good,,0,0,177993.602,343911.279,0.5175567446277329
4285,2002_d3,D,UV,D_UV,manual,2002_d3/run4285.root,good,,0,0,125601.353,343911.279,0.36521440461392957
4286,2002_d3,D,UV,D_UV,manual,2002_d3/run4286.root,good,,0,0,581695.311,343911.279,1.6914109728864113
4287,2002_d3,D,UV,D_UV,manual,2002_d3/run4287.root,good,,0,0,338506.131,343911.279,0.9842833069746457
4289,2002_d3,D,UV,D_UV,manual,2002_d3/run4289.root,good,,0,0,492256.839,343911.279,1.4313483420239905
4290,2002_d3,D,UV,D_UV,manual,2002_d3/run4290.root,good,,0,0,435233.231,343911.279,1.2655392759014457
4291,2002_d3,D,UV,D_UV,manual,2002_d3/run4291.root,good,,0,0,400571.108,343911.279,1.1647512962202093
4292,2002_d3,D,UV,D_UV,manual,2002_d3/run4292.root,good,,0,0,343071.162,343911.279,0.9975571693884457
4293,2002_d3,D,UV,D_UV,manual,2002_d3/run4293.root,bad,nonzero_flux_without_lookup;run_flux_conservation_failure,1,0,,343911.279,
4294,2002_d3,D,UV,D_UV,manual,2002_d3/run4294.root,good,,0,0,490218.631,343911.279,1.4254217902518982
4295,2002_d3,D,UV,D_UV,manual,2002_d3/run4295.root,good,,0,0,339014.915,343911.279,0.9857627117835819
4296,2002_d3,D,UV,D_UV,manual,2002_d3/run4296.root,good,,0,0,492182.08,343911.279,1.4311309632854468
4297,2002_d3,D,UV,D_UV,manual,2002_d3/run4297.root,good,,0,0,175845.486,343911.279,0.5113106104321749
4298,2002_d3,D,UV,D_UV,manual,2002_d3/run4298.root,good,,0,0,488275.211,343911.279,1.419770856075936
4299,2002_d3,D,UV,D_UV,manual,2002_d3/run4299.root,good,,0,0,431081.507,343911.279,1.2534671972767721
4300,2002_d3,D,UV,D_UV,manual,2002_d3/run4300.root,good,,0,0,367815.281,343911.279,1.069506304269829
4301,2002_d3,D,UV,D_UV,manual,2002_d3/run4301.root,good,,0,0,262103.201,343911.279,0.7621244693169834
4302,2002_d3,D,UV,D_UV,manual,2002_d3/run4302.root,good,,0,0,607068.573,343911.279,1.7651894836516833
4303,2002_d3,D,UV,D_UV,manual,2002_d3/run4303.root,good,,0,0,607067.1120000001,343911.279,1.7651852354630106
4304,2002_d3,D,UV,D_UV,manual,2002_d3/run4304.root,good,,0,0,265203.98,343911.279,0.7711406871305317
4305,2002_d3,D,UV,D_UV,manual,2002_d3/run4305.root,good,,0,0,796777.379,343911.279,2.3168108394607203
4306,2002_d3,D,UV,D_UV,manual,2002_d3/run4306.root,good,,0,0,390713.271,343911.279,1.136087400611249
4307,2002_d3,D,UV,D_UV,manual,2002_d3/run4307.root,good,,0,0,343086.28,343911.279,0.9976011284003281
4308,2002_d3,D,UV,D_UV,manual,2002_d3/run4308.root,good,,0,0,578159.429,343911.279,1.6811295944731142
4309,2002_d3,D,UV,D_UV,manual,2002_d3/run4309.root,good,,0,0,251562.983,343911.279,0.7314763962713768
4311,2002_d3,D,UV,D_UV,manual,2002_d3/run4311.root,good,,0,0,433319.93,343911.279,1.2599759195452267
4312,2002_d3,D,UV,D_UV,manual,2002_d3/run4312.root,good,,0,0,415993.837,343911.279,1.2095963767445965
4313,2002_d3,D,UV,D_UV,manual,2002_d3/run4313.root,good,,0,0,355240.399,343911.279,1.0329419844354684
4314,2002_d3,D,UV,D_UV,manual,2002_d3/run4314.root,good,,0,0,411476.069,343911.279,1.196459942216667
4315,2002_d3,D,UV,D_UV,manual,2002_d3/run4315.root,good,,0,0,217308.199,343911.279,0.6318728470664668
4316,2002_d3,D,UV,D_UV,manual,2002_d3/run4316.root,bad,nonzero_flux_without_lookup;run_flux_conservation_failure,1,0,,343911.279,
4317,2002_d3,D,UV,D_UV,manual,2002_d3/run4317.root,good,,0,0,188425.168,343911.279,0.5478888873545785
4318,2002_d3,D,UV,D_UV,manual,2002_d3/run4318.root,good,,0,0,493656.114,343911.279,1.4354170512680395
4319,2002_d3,D,UV,D_UV,manual,2002_d3/run4319.root,good,,0,0,311296.216,343911.279,0.9051643112873888
4320,2002_d3,D,UV,D_UV,manual,2002_d3/run4320.root,good,,0,0,228823.53,343911.279,0.6653562821939318
4321,2002_d3,D,UV,D_UV,manual,2002_d3/run4321.root,good,,0,0,84956.657,343911.279,0.24703073783166038
4322,2002_d3,D,UV,D_UV,manual,2002_d3/run4322.root,good,,0,0,458052.804,343911.279,1.3318923570401424
4323,2002_d3,D,UV,D_UV,manual,2002_d3/run4323.root,good,,0,0,397760.446,343911.279,1.156578659346616
4325,2002_d3,D,UV,D_UV,manual,2002_d3/run4325.root,good,,0,0,366099.314,343911.279,1.0645167412494199
4326,2002_d3,D,UV,D_UV,manual,2002_d3/run4326.root,good,,0,0,249952.696,343911.279,0.7267941218060487
4327,2002_d3,D,UV,D_UV,manual,2002_d3/run4327.root,good,,0,0,353245.093,343911.279,1.027140179953214
4328,2002_d3,D,UV,D_UV,manual,2002_d3/run4328.root,good,,0,0,315363.04699999996,343911.279,0.9169895442713875
4329,2002_d3,D,UV,D_UV,manual,2002_d3/run4329.root,good,,0,0,0.0,343911.279,0.0
4330,2002_d3,D,UV,D_UV,manual,2002_d3/run4330.root,good,,0,0,272149.824,343911.279,0.7913373030141301
4331,2002_d3,D,UV,D_UV,manual,2002_d3/run4331.root,good,,0,0,331559.746,343911.279,0.9640851180109159
4332,2002_d3,D,UV,D_UV,manual,2002_d3/run4332.root,good,,0,0,457140.169,343911.279,1.3292386639055245
4333,2002_d3,D,UV,D_UV,manual,2002_d3/run4333.root,good,,0,0,405107.50800000003,343911.279,1.1779419075115594
4334,2002_d3,D,UV,D_UV,manual,2002_d3/run4334.root,good,,0,0,357569.511,343911.279,1.0397144055284095
4335,2002_d3,D,UV,D_UV,manual,2002_d3/run4335.root,good,,0,0,243534.014,343911.279,0.7081303489322315
4336,2002_d3,D,UV,D_UV,manual,2002_d3/run4336.root,good,,0,0,111741.364,343911.279,0.3249133448746239
4337,2002_d3,D,UV,D_UV,manual,2002_d3/run4337.root,good,,0,0,439062.435,343911.279,1.2766735545186931
4338,2002_d3,D,UV,D_UV,manual,2002_d3/run4338.root,good,,0,0,390951.488,343911.279,1.1367800705367388
4339,2002_d3,D,UV,D_UV,manual,2002_d3/run4339.root,good,,0,0,367758.024,343911.279,1.069339816563562
4340,2002_d3,D,UV,D_UV,manual,2002_d3/run4340.root,good,,0,0,80764.767,343911.279,0.2348418674573334
4341,2002_d3,D,UV,D_UV,manual,2002_d3/run4341.root,good,,0,0,443843.68,343911.279,1.290576108147939
4342,2002_d3,D,UV,D_UV,manual,2002_d3/run4342.root,good,,0,0,395077.489,343911.279,1.1487773537081347
4343,2002_d3,D,UV,D_UV,manual,2002_d3/run4343.root,good,,0,0,357437.714,343911.279,1.0393311758757409
4344,2002_d3,D,UV,D_UV,manual,2002_d3/run4344.root,good,,0,0,162544.45500000002,343911.279,0.47263484778002884
4345,2002_d3,D,UV,D_UV,manual,2002_d3/run4345.root,good,,0,0,326527.223,343911.279,0.9494519166380699
4346,2002_d3,D,UV,D_UV,manual,2002_d3/run4346.root,good,,0,0,299587.515,343911.279,0.8711186090526564
4347,2002_d3,D,UV,D_UV,manual,2002_d3/run4347.root,good,,0,0,263675.518,343911.279,0.7666963374004375
4348,2002_d3,D,UV,D_UV,manual,2002_d3/run4348.root,good,,0,0,243630.557,343911.279,0.7084110695886773
4349,2002_d3,D,UV,D_UV,manual,2002_d3/run4349.root,good,,0,0,300893.868,343911.279,0.874917126518552
4350,2002_d3,D,UV,D_UV,manual,2002_d3/run4350.root,good,,0,0,428584.474,343911.279,1.2462065078127316
4351,2002_d3,D,UV,D_UV,manual,2002_d3/run4351.root,good,,0,0,378944.962,343911.279,1.1018683746048352
4352,2002_d3,D,UV,D_UV,manual,2002_d3/run4352.root,good,,0,0,328174.761,343911.279,0.9542425068297921
4353,2002_d3,D,UV,D_UV,manual,2002_d3/run4353.root,good,,0,0,151317.787,343911.279,0.43999076575793267
4354,2002_d3,D,UV,D_UV,manual,2002_d3/run4354.root,good,,0,0,366046.889,343911.279,1.0643643036784498
4356,2002_d3,D,UV,D_UV,manual,2002_d3/run4356.root,good,,0,0,364541.732,343911.279,1.0599877185185311
4357,2002_d3,D,UV,D_UV,manual,2002_d3/run4357.root,good,,0,0,336794.131,343911.279,0.9793052789059588
4359,2002_d3,D,UV,D_UV,manual,2002_d3/run4359.root,good,,0,0,280662.401,343911.279,0.8160895502354257
4360,2002_d3,D,UV,D_UV,manual,2002_d3/run4360.root,good,,0,0,246979.06,343911.279,0.7181476010852206
4363,2002_d3,D,UV,D_UV,manual,2002_d3/run4363.root,good,,0,0,357155.134,343911.279,1.0385095104717401
4364,2002_d3,D,UV,D_UV,manual,2002_d3/run4364.root,good,,0,0,269799.846,343911.279,0.7845042092963751
4366,2002_d3,D,UV,D_UV,manual,2002_d3/run4366.root,good,,0,0,342491.008,343911.279,0.9958702401266694
4369,2002_d3,D,UV,D_UV,manual,2002_d3/run4369.root,good,,0,0,102612.038,343911.279,0.2983677601338571
4370,2002_d3,D,UV,D_UV,manual,2002_d3/run4370.root,good,,0,0,343911.279,343911.279,1.0
4375,2002_d3,D,UV,D_UV,manual,2002_d3/run4375.root,good,,0,0,240735.91,343911.279,0.6999942272902309
4378,2002_d3,D,UV,D_UV,manual,2002_d3/run4378.root,good,,0,0,203854.914,343911.279,0.5927543713970486
4379,2002_d3,D,UV,D_UV,manual,2002_d3/run4379.root,good,,0,0,498764.107,343911.279,1.4502696987730956
4382,2002_d3,D,UV,D_UV,manual,2002_d3/run4382.root,good,,0,0,304973.929,343911.279,0.8867808287264694
4383,2002_d3,D,UV,D_UV,manual,2002_d3/run4383.root,good,,0,0,392614.854,343911.279,1.1416166842262827
4384,2002_d3,D,UV,D_UV,manual,2002_d3/run4384.root,good,,0,0,355171.609,343911.279,1.0327419619174514
4385,2002_d3,D,UV,D_UV,manual,2002_d3/run4385.root,good,,0,0,49287.865,343911.279,0.14331563984558937
4386,2002_d3,D,UV,D_UV,manual,2002_d3/run4386.root,good,,0,0,350386.711,343911.279,1.0188287863626597
4387,2002_d3,D,UV,D_UV,manual,2002_d3/run4387.root,good,,0,0,350333.859,343911.279,1.018675107192399
4388,2002_d3,D,UV,D_UV,manual,2002_d3/run4388.root,good,,0,0,88262.087,343911.279,0.2566420248171041
4389,2002_d3,D,UV,D_UV,manual,2002_d3/run4389.root,bad,nonzero_flux_without_lookup;run_flux_conservation_failure,2,0,,343911.279,
4415,2003_vis,P,VIS,P_VIS,manual,2003_vis/run4415.root,good,,0,0,468663.365,640565.287,0.7316402785341691
4417,2003_vis,P,VIS,P_VIS,manual,2003_vis/run4417.root,good,,0,0,384213.554,640565.287,0.5998038947745853
4420,2003_vis,P,VIS,P_VIS,manual,2003_vis/run4420.root,good,,0,0,237895.119,640565.287,0.371383095256612
4424,2003_vis,P,VIS,P_VIS,manual,2003_vis/run4424.root,good,,0,0,266095.395,640565.287,0.4154071417860019
4425,2003_vis,P,VIS,P_VIS,manual,2003_vis/run4425.root,good,,0,0,492647.494,640565.287,0.7690824089254777
4428,2003_vis,P,VIS,P_VIS,manual,2003_vis/run4428.root,good,,0,0,741917.637,640565.287,1.1582232944196365
4430,2003_vis,P,VIS,P_VIS,manual,2003_vis/run4430.root,good,,0,0,770399.081,640565.287,1.202686278252852
4431,2003_vis,P,VIS,P_VIS,manual,2003_vis/run4431.root,good,,0,0,344936.893,640565.287,0.5384882696586085
4432,2003_vis,P,VIS,P_VIS,manual,2003_vis/run4432.root,good,,0,0,772159.123,640565.287,1.2054339169958799
